notebook_name,source_table,source_type,destination_table,destination_type
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_by_disbursed_month_daily.ipynb,dm_key_risk_indicators_ever (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_by_disbursed_month_daily.ipynb,pnl (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_v2.ipynb,score_info (dlc_data.db),PARQUET,pnl_v2 (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_v2.ipynb,contract_details (dlc_data.db),PARQUET,dm_package_pnl_v2 (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_v2.ipynb,dim_package (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_v2.ipynb,contract_package (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_v2.ipynb,dm_key_risk_indicators_ever (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_v2.ipynb,dim_factor_3_column (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_v2.ipynb,pnl_v2 (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_v3.ipynb,score_info (dlc_data.db),PARQUET,pnl_v3 (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_v3.ipynb,contract_details (dlc_data.db),PARQUET,dm_package_pnl_v3 (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_v3.ipynb,dim_package (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_v3.ipynb,contract_package (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_v3.ipynb,dm_key_risk_indicators_ever (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_v3.ipynb,dim_factor_2_column (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_v3.ipynb,pnl_v3 (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_v4.ipynb,score_info (dlc_data.db),PARQUET,pnl_v2 (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_v4.ipynb,contract_details (dlc_data.db),PARQUET,dm_package_pnl_v4 (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_v4.ipynb,dim_package (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_v4.ipynb,contract_package (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_v4.ipynb,dm_key_risk_indicators_ever (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_v4.ipynb,dim_factor_3_column (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_v4.ipynb,pnl_v2 (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_3_col_median.ipynb,score_info (dlc_data.db),PARQUET,pnl_3_col_median (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_3_col_median.ipynb,contract_details (dlc_data.db),PARQUET,dm_package_pnl_3_col_median (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_3_col_median.ipynb,dim_package (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_3_col_median.ipynb,contract_package (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_3_col_median.ipynb,dm_key_risk_indicators_ever (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_3_col_median.ipynb,dim_factor_3_column_median (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_3_col_median.ipynb,pnl_3_col_median (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_vintage.ipynb,score_info (dlc_data.db),PARQUET,pnl_vintage (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_vintage.ipynb,contract_details (dlc_data.db),PARQUET,dm_package_pnl_vintage (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_vintage.ipynb,dim_package (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_vintage.ipynb,contract_package (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_vintage.ipynb,dm_key_risk_indicators_ever_2 (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_vintage.ipynb,dim_factor_3_column_vintage (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_vintage.ipynb,pnl_vintage (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_vintage_by_mob.ipynb,score_info (dlc_data.db),PARQUET,pnl_vintage (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_vintage_by_mob.ipynb,contract_details (dlc_data.db),PARQUET,dm_package_pnl_vintage (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_vintage_by_mob.ipynb,dim_package (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_vintage_by_mob.ipynb,contract_package (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_vintage_by_mob.ipynb,mob_by_update_last_date (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_vintage_by_mob.ipynb,dim_factor_3_column_vintage (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_vintage_by_mob.ipynb,pnl_vintage (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dim_package_init_1.ipynb,orderloan_final (dlc_data.db),PARQUET,product_scheme_20250325 (dlc_data.db),CSV
/home/jupyter/notebook.home/etl_data/disbursement/momo/dim_package_init_1.ipynb,matrix_score (vc_fi_data.db),CSV,product_scheme_v6.4_pl (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/momo/dim_package_init_1.ipynb,matrix_tenor (vc_fi_data.db),CSV,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dim_package_init_1.ipynb,product_scheme (vc_fi_data.db),CSV,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dim_package_init_1.ipynb,score_info (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dim_package_daily_v2.ipynb,score_info (dlc_data.db),PARQUET,contract_momo_orderloan (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/momo/dim_package_daily_v2.ipynb,orderloan_final (dlc_data.db),PARQUET,stg_dim_package (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/momo/dim_package_daily_v2.ipynb,matrix_score (vc_fi_data.db),CSV,dim_package (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/momo/dim_package_daily_v2.ipynb,matrix_tenor (vc_fi_data.db),CSV,contract_package (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/momo/dim_package_daily_v2.ipynb,product_scheme (vc_fi_data.db),CSV,dm_package_overview (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/momo/dim_package_daily_v2.ipynb,stg_dim_package (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dim_package_daily_v2.ipynb,dim_package (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dim_package_daily_v2.ipynb,contract_details (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dim_package_daily_v2.ipynb,contract_exception (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_vintage_by_mob_disbursed_month.ipynb,score_info (dlc_data.db),PARQUET,pnl_vintage_disbursed_month (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_vintage_by_mob_disbursed_month.ipynb,contract_details (dlc_data.db),PARQUET,dm_package_pnl_vintage_disbursed_month (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_vintage_by_mob_disbursed_month.ipynb,dim_package (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_vintage_by_mob_disbursed_month.ipynb,contract_package (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_vintage_by_mob_disbursed_month.ipynb,mob_by_update_last_date (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_vintage_by_mob_disbursed_month.ipynb,dim_factor_3_column_vintage (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/momo/dm_package_pnl_vintage_by_mob_disbursed_month.ipynb,pnl_vintage_disbursed_month (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/outstanding_debt/outstanding_debt_report.ipynb,contract_vc (dlc_data.db),PARQUET,outstanding_debt_report (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/outstanding_debt/outstanding_debt_report.ipynb,balance_vc (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/outstanding_debt/outstanding_debt_report.ipynb,contract_details (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/outstanding_debt/outstanding_debt_report.ipynb,product_info (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/outstanding_debt/outstanding_debt_report.ipynb,repayment_current_by_due_number (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/outstanding_debt/outstanding_debt_report_daily.ipynb,contract_vc (dlc_data.db),PARQUET,outstanding_debt_by_contract (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/outstanding_debt/outstanding_debt_report_daily.ipynb,balance_vc (dlc_data.db),PARQUET,outstanding_debt_report (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/outstanding_debt/outstanding_debt_report_daily.ipynb,contract_details (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/outstanding_debt/outstanding_debt_report_daily.ipynb,product_info (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/outstanding_debt/outstanding_debt_report_daily.ipynb,contract_exception (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/outstanding_debt/outstanding_debt_report_daily.ipynb,repayment_current_by_due_number (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/contract/contract_buyback_init.ipynb,daily_checkpoint_contract (vc_fi_data.db),PARQUET,contract_buyback (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/contract/contract_buyback_init.ipynb,,,tmp_contract_buyback (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/contract/contract_buyback_daily.ipynb,daily_checkpoint_contract (vc_fi_data.db),PARQUET,contract_buyback (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/contract/contract_buyback_daily.ipynb,contract_vc (dlc_data.db),PARQUET,tmp_contract_buyback (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/contract/contract_buyback_daily.ipynb,tmp_contract_buyback (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/contract/contract_buyback_daily.ipynb,contract_buyback (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/contract/contract_manual_delete.ipynb,contract_manual_delete (dlc_data.db),CSV,,
/home/jupyter/notebook.home/etl_data/disbursement/contract/contract_manual_delete.ipynb,loan (vc_fi_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/contract/contract_exception.ipynb,loan (vc_fi_data.db),PARQUET,contract_exception (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/contract/contract_exception.ipynb,loan_organization (vc_fi_data.db),PARQUET,tmp_contract_exception (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/contract/contract_exception_daily.ipynb,loan (vc_fi_data.db),PARQUET,contract_exception (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/contract/contract_exception_daily.ipynb,loan_organization (vc_fi_data.db),PARQUET,tmp_contract_exception (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/contract/contract_exception_daily.ipynb,tmp_contract_exception (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/contract/contract_exception_daily.ipynb,contract_exception (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/contract/repayment_history_daily.ipynb,datatoamber_v2 (vc_fi_data.db),PARQUET,int_overdue_collected (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/contract/repayment_history_daily.ipynb,contract_payback (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/contract/repayment_history_daily.ipynb,int_overdue_collected (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/contract/repayment_history_daily.ipynb,repayment_current_by_due_number (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/contract/repayment_history_daily.ipynb,contract_exception (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/contract/last_contract_history.ipynb,combine_score (vc_scoring.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/contract/last_contract_history_v2.ipynb,combine_score (vc_scoring.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/contract/last_contract_history_v3.ipynb,combine_score (vc_scoring.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/collection/fact_collection_daily.ipynb,collection_history (dlc_data.db),PARQUET,collection_history_by_month (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/collection/fact_collection_daily.ipynb,collection_history_by_month (dlc_data.db),PARQUET,collection_opening (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/collection/fact_collection_daily.ipynb,tmp_repayment_current_by_month (dlc_data.db),PARQUET,fact_collection_daily (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/collection/fact_collection_daily.ipynb,collection_opening (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/collection/fact_collection_daily.ipynb,repayment_current_by_due_number (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/collection/fact_collection_daily.ipynb,collection_payment_data (dlc_data.db),CSV,,
/home/jupyter/notebook.home/etl_data/disbursement/collection/fact_collection_daily.ipynb,dim_collection (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/collection/fact_collection_daily.ipynb,contract_details (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/collection/dm_roll_fw.ipynb,dim_collection (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/collection/import_clickhouse.ipynb,dm_roll_fw (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/collection/dm_collection_effectiveness.ipynb,dim_collection (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/collection/fact_collection_daily_by_segment.ipynb,fact_collection_daily_v2 (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/collection/fact_collection_daily_by_segment.ipynb,contract_segment (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/collection/dm_roll_fw_by_segment.ipynb,dim_collection (dlc_data.db),PARQUET,dm_roll_fw_by_segment (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/collection/dm_roll_fw_by_segment.ipynb,contract_segment (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/collection/dm_roll_fw_by_segment.ipynb,fact_collection_daily_v2 (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/collection/dm_collection_effectiveness_by_segment.ipynb,dim_collection (dlc_data.db),PARQUET,dm_collection_effectiveness_by_segment (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/collection/dm_collection_effectiveness_by_segment.ipynb,dm_roll_fw_by_segment (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/collection/fact_collection_daily_v2.ipynb,daily_checkpoint_contract (vc_fi_data.db),PARQUET,collection_history_by_month (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/collection/fact_collection_daily_v2.ipynb,collection_history (dlc_data.db),PARQUET,fact_collection_daily_v2 (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/collection/fact_collection_daily_v2.ipynb,collection_history_by_month (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/collection/fact_collection_daily_v2.ipynb,repayment_current_by_due_number (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/collection/fact_collection_daily_v2.ipynb,repayment_by_mob (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/collection/fact_collection_daily_v2.ipynb,daily_checkpoint_contract (vc_fi_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/collection/fact_collection_daily_v2.ipynb,contract_vc (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/collection/fact_collection_daily_v2.ipynb,contract_details (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/collection/fact_collection_daily_v2-Copy1.ipynb,daily_checkpoint_contract (vc_fi_data.db),PARQUET,collection_history_by_month (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/collection/fact_collection_daily_v2-Copy1.ipynb,collection_history (dlc_data.db),PARQUET,collection_opening (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/collection/fact_collection_daily_v2-Copy1.ipynb,collection_history_by_month (dlc_data.db),PARQUET,fact_collection_daily_v2 (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/collection/fact_collection_daily_v2-Copy1.ipynb,repayment_current_by_due_number (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/collection/fact_collection_daily_v2-Copy1.ipynb,repayment_by_mob (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/collection/fact_collection_daily_v2-Copy1.ipynb,daily_checkpoint_contract (vc_fi_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/collection/fact_collection_daily_v2-Copy1.ipynb,contract_vc (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/collection/fact_collection_daily_v2-Copy1.ipynb,contract_details (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/collection/import_clickhouse_overwrite_date_key.ipynb,dm_risk_ever_v2 (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/collection/collected_by_repayment_current.ipynb,repayment_current_by_due_number (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/collection/collected_by_repayment_current.ipynb,contract_payback (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/collection/collection_total_amount.ipynb,contract_dim (dlc_data.db),PARQUET,collection_total_amount (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/collection/collection_total_amount.ipynb,collection_payment_data (dlc_data.db),CSV,,
/home/jupyter/notebook.home/etl_data/disbursement/collection/collection_total_amount.ipynb,fact_collection_daily_v2 (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/collection/collection_total_amount.ipynb,fastcall_history_v2 (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/collection/collection_total_amount.ipynb,vc_connect_log_histories (vc_fi_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/collection/collection_total_amount.ipynb,repayment_current_by_due_number (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/collection/fact_collection_daily_v3.ipynb,fact_collection_daily_v2 (dlc_data.db),PARQUET,fact_collection_daily_v3 (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/risk/repayment_by_mob_init.ipynb,repayment_current_by_due_number (dlc_data.db),PARQUET,tmp_mob_current (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/risk/repayment_by_mob_init.ipynb,contract (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/risk/repayment_by_mob_init.ipynb,product_info (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/risk/contract_score_fiza_v4_v5.ipynb,customer_loan_final (dlc_data.db),PARQUET,contract (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/risk/contract_score_fiza_v4_v5.ipynb,contract_details (dlc_data.db),PARQUET,contract_score_fiza_v4_v5 (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/risk/contract_score_fiza_v4_v5.ipynb,orderloan_by_servicecode (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/risk/contract_score_fiza_v4_v5.ipynb,score_info (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/risk/contract_score_fiza_v4_v5.ipynb,loan_by_utm_source (vc_fi_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/risk/contract_score_fiza_v4_v5.ipynb,contract_dim (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/risk/dm_key_risk_indicators_current_v2.ipynb,product_info (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/risk/v2_dm_key_risk_indicators_ever.ipynb,key_risk_indicators_ever (dlc_data.db),PARQUET,dm_key_risk_indicators_ever (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/risk/v2_dm_key_risk_indicators_ever.ipynb,product_info (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/risk/v2_dm_key_risk_indicators_ever.ipynb,contract_details (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/risk/v2_dm_key_risk_indicators_ever.ipynb,repayment_current_by_due_number (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/risk/v2_dm_key_risk_indicators_ever.ipynb,tmp_mob_current (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/risk/v2_dm_key_risk_indicators_ever.ipynb,tmp_score_risk (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/risk/v2_dm_key_risk_indicators_ever.ipynb,orderloan_final (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/risk/v2_dm_key_risk_indicators_current.ipynb,key_risk_indicators_current (dlc_data.db),PARQUET,tmp_score_risk (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/risk/v2_dm_key_risk_indicators_current.ipynb,product_info (dlc_data.db),PARQUET,dm_key_risk_indicators_current (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/risk/v2_dm_key_risk_indicators_current.ipynb,contract_details (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/risk/v2_dm_key_risk_indicators_current.ipynb,repayment_current_by_due_number (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/risk/v2_dm_key_risk_indicators_current.ipynb,tmp_mob_current (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/risk/v2_dm_key_risk_indicators_current.ipynb,tmp_score_risk (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/risk/v2_dm_key_risk_indicators_current.ipynb,orderloan_final (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/risk/v2_dm_key_risk_indicators_current.ipynb,score_info (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/risk/test.ipynb,dm_key_risk_indicators_current (dlc_data.db),PARQUET,contract_dim (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/risk/test.ipynb,dm_key_risk_indicators_current (dlc_data.db),PARQUET,tmp_contract_dim (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/risk/test.ipynb,contract (dlc_data.db),PARQUET,contract (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/risk/test.ipynb,contract_dim (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/risk/test.ipynb,tmp_contract_dim (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/risk/momo_merchant.ipynb,dm_key_risk_indicators_current (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/risk/momo_merchant.ipynb,loan_by_utm_source (vc_fi_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/risk/score_info.ipynb,score_info (dlc_data.db),PARQUET,tmp_score_info (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/risk/score_info.ipynb,tmp_score_info (dlc_data.db),PARQUET,score_info (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/risk/score_info.ipynb,loan_by_utm_source (vc_fi_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/risk/dm_key_risk_indicators_ever_2.ipynb,dm_key_risk_indicators_ever (dlc_data.db),PARQUET,dm_key_risk_indicators_ever_2 (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/risk/dm_vintage_risk.ipynb,contract_details (dlc_data.db),PARQUET,dm_vintage_risk (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/risk/dm_vintage_risk.ipynb,mob_by_update_last_date (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/risk/score_info_fiza_v4.ipynb,score_info (dlc_data.db),PARQUET,score_info (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/risk/score_info_fiza_v4.ipynb,tmp_score_info (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/risk/score_info_fiza_v4.ipynb,loan_by_utm_source (vc_fi_data.db),PARQUET,,
